110924_VY68TK	0.62139	0.89134	0.21744	67.53
110929_BH44FK	0.65333	0.82111	0.011109	177.465
110929_CN92WK	0.77853	1.1172	-0.032652	155.625
110929_EW88SB	0.75122	1.0453	-0.010174	149.54
111001_HZ37SK	0.60356	0.90133	-0.0020811	167.09
111002_HV82BK	0.69693	1.0712	-0.010614	258.85
111003_JN34MU	0.75165	1.1686	-0.019179	201.59
111003_NA56GU	0.77968	1.2099	-0.020359	199.215
111003_PR43CU	0.72959	1.0099	-0.025387	198.11
111004_DR96KB	0.6409	0.93801	0.010439	125.97
111006_DS72ZB	0.76503	1.0204	-0.0065572	150.215
111006_PT67BK	0.75938	1.0141	0.002027	210.305
111013_HS48TU	0.67192	1.1117	-0.0051109	166.49
111013_QH66YK	0.74982	0.94001	0.026653	225.765
111013_WG35TB	0.69988	0.92056	-0.0055481	169.445
111020_CY36TB	0.74637	0.97622	0.0023424	162.42
111020_HS59HB	0.62276	0.89433	-0.029847	185.475
111020_NY77NB	0.68245	0.72453	0.010338	205
111023_RN74SK	0.59434	0.86409	0.017139	185.09
111027_EK27CU	0.61908	0.80255	-0.016127	164.58
111027_MJ39BU	0.76155	1.2907	-0.020464	132.80
111027_YP69GK	0.54114	0.70778	0.015181	175.74
111031_ZY77CB	0.79191	1.3393	-0.061802	178.20
111102_QJ29QB	0.73044	1.1016	-0.020475	149.775
111102_VA74VK	0.47494	0.55893	0.0065357	110.565
111103_EV38QK	0.7114	0.83272	0.017827	148.62
111103_UQ67FH	0.56678	0.80699	0.050286	139.11
111103_YA86FU	0.58021	0.82869	-0.0086574	214.55
111110_EC83FH	0.7497	1.1177	-0.0088845	191.20
111110_MG86YB	0.69902	0.86894	0.019295	146.385
111110_MQ55TH	0.63473	0.86052	-0.0089527	176.97
111110_NT62PK	0.59522	0.97437	-0.013717	206.69
111110_SP28EK	0.67281	0.71671	0.039816	131.185
111114_PM76XK	0.66041	1.0208	-0.019605	180.77
111117_JT44TK	0.74225	0.97532	0.044382	137.745
111117_KT58WB	0.7404	1.0437	-0.024165	201.765
111117_SH55QH	0.61807	0.80969	-0.0031945	176.09
111117_TG37ZK	0.73374	0.92292	0.016618	126.59
111128_NY85BB	0.62005	0.87238	0.054678	129.52
111201_DE96DB	0.75622	1.0657	-0.038981	242.145
111201_FN85SH	0.65027	0.84849	0.022551	187.22
111201_JG35VB	0.76887	0.99323	0.027599	171.625
111201_PD65DK	0.73085	0.91687	-0.017379	183.89
111208_TS59KK	0.76264	1.1741	-0.030097	262.925
111208_VV36JB	0.55397	0.76403	-0.0059058	122.635
111208_WM82JU	0.56584	0.68343	0.090672	89.39
111212_PM83GB	0.58844	0.89018	-0.002226	137.44
111212_SG84TB	0.73941	1.0306	-0.030656	209.95
111215_KF28EK	0.65575	0.73249	-0.0057177	180.025
111215_MD65RB	0.76487	1.0631	0.0043985	222.66
111215_TR83GU	0.67327	1.1113	0.01945	195.44
111215_US79CB	0.69245	0.77773	-0.0058775	186.235
111222_KN65CK	0.74238	0.97155	0.0097265	134.285
111222_QS44SB	0.63633	0.78913	0.0022844	141.205
111222_SZ38EK	0.63837	0.70677	0.0048554	194.025
111226_KR88JK	0.67357	0.73035	0.00895	140.725
111229_FR83JK	0.69486	0.88965	0.017053	190.955
111229_JK43FB	0.72952	1.007	-0.017833	207.21
111229_MG85HB	0.65877	0.72397	0.0074773	158.71
120105_TC64FB	0.70571	0.84573	0.0091221	210.475
120105_WF72MB	0.72282	0.95149	-0.011882	169.075
120106_RJ68UP	0.72249	0.96109	-0.0023899	256.15
120109_MC93SH	0.75832	1.0611	-0.013103	193.335
120110_BQ87GK	0.7187	1.0151	-0.026154	175.21
120112_QB56PB	0.76307	0.96507	-0.0085066	165.125
120119_DG66FK	0.64556	0.7147	0.023614	233.565
120119_FS66YB	0.60844	0.79566	0.0093442	182.645
120119_SS37QK	0.79373	1.1	0.029998	171.325
120120_QV52VK	0.67299	1.0558	-0.012235	221.515
120123_BJ87UH	0.70302	0.9027	-0.0055462	136.545
120123_DX36NU	0.65261	0.75044	0.049034	113.85
120123_EM96EU	0.72503	0.83963	0.011586	135.285
120123_EV77RH	0.73521	1.1195	-0.03954	149.11
120123_NR96VB	0.67282	0.94444	-0.004223	161.50
120126_CU69RU	0.60944	0.75375	0.045604	117.31
120126_KS46NK	0.6083	0.60212	0.021577	131.58
120126_VV85HK	0.79968	1.0512	-0.006906	216.9
120130_CW54BH	0.68635	0.93329	-0.0034679	152.3
120130_CY37MU	0.80252	1.1642	-0.018232	192.305
120130_HY48TU	0.74706	0.98848	-0.028785	216.905
120201_HY65HC	0.7536	1.1309	-0.024114	215.925
120202_CT56UB	0.75174	0.9386	-0.020262	225.96
120202_UQ92HK	0.73807	0.98494	-0.024047	227.7
120206_HK47MH	0.75724	1.0602	-0.0094325	183.155
120206_VE33EU	0.67272	0.92404	0.024167	252.165
120208_HC35TC	0.71037	0.89681	0.016957	168.98
120209_SV56XK	0.82733	1.1939	-0.028751	164.095
120209_TQ63RH	0.72604	1.0938	-0.03076	162.73
120209_WP78GK	0.6497	0.71494	0.012549	155.02
120213_AQ96CU	0.79198	1.0568	0.0035365	140.725
120213_FT82VH	0.78356	1.2254	-0.030495	183.78
120213_UX33KU	0.75188	1.0659	-0.028457	147.105
120213_WH55AU	0.74565	1.0343	-0.0010498	150.15
120216_DW38JB	0.78687	1.0657	0.015113	156.43
120216_NR64DB	0.74965	1.1364	-0.00656	206.985
120217_BP68WB	0.42025	0.4966	0.046834	57.33
120222_FF57CU	0.77309	1.1773	-0.0017566	157.4
120223_AE37VB	0.76807	1.0426	-0.011946	194.205
120223_CM58DK	0.68116	0.75272	-0.0001924	173.78
120223_RH77FB	0.64729	0.7877	0.04737	134.47
120227_CM62AH	0.74905	1.1606	-0.016964	199.435
120227_MR69EU	0.72205	0.92222	0.0054584	164.76
120227_VZ36NH	0.74594	1.0161	0.0048033	202.29
120301_CH77YB	0.77579	1.119	-0.013475	238.875
120301_MX93TB	0.69388	0.9121	0.01302	200.18
120301_XJ73JB	0.73304	0.93662	0.021392	158.475
120305_MN48VU	0.76165	1.0393	-0.019	186.045
120305_VW29BH	0.7636	1.0619	-0.017161	179.105
120307_ST47VU	0.66699	1.0487	-0.045175	220.00
120308_DK85GB	0.63005	0.75478	0.034151	98.405
120308_NC26FK	0.78584	1.1733	-0.013656	164.355
120312_CZ46UU	0.76912	1.0475	-0.0025303	207.515
120315_AK69GH	0.67204	0.84285	0.051891	120.70
120315_AN33DK	0.77313	1.1346	0.00927	145.63
120315_KC64FU	0.65986	1.0524	0.00235	274.37
120315_NM86UB	0.67342	0.87004	0.055557	131.78
120315_QK76CB	0.72331	0.93633	-0.018969	185.405
120315_UH48CU	0.6857	0.97083	0.046892	111.39
120322_CS87PB	0.7973	1.0788	-0.014521	158.815
120322_GN96AK	0.74055	0.81462	0.0072223	183.095
120322_NV42WK	0.68774	0.84109	0.0091005	179.785
120325_ZX36XK	0.7007	1.0055	-0.011864	194.47
120329_US82WB	0.69019	0.8283	0.010185	195.24
120329_WD65UB	0.52701	0.65	0.015888	125.725
120329_XV69VK	0.68745	0.84237	0.033386	102.275
120402_BN55KU	0.80905	1.1019	-0.0074707	183.625
120402_GE86TU	0.76407	1.2788	-0.037686	261.245
120402_RS88RH	0.74739	0.98859	0.038515	115.815
120405_QZ74FB	0.66964	0.8827	-0.0073319	103.645
120405_YP76DK	0.70082	0.81358	0.025622	133.57
120409_CA37BU	0.77764	1.2641	-0.031577	180.61
120409_DA44WU	0.73419	1.0906	-0.025207	208.665
120409_ST64VU	0.78256	1.1036	0.031498	156.77
120412_EJ36GK	0.73478	0.89717	0.0096733	220.585
120412_KG35SU	0.65944	0.91266	0.0066814	230.30
120412_NM75XK	0.73706	0.9171	-0.0081123	141.305
120412_SB38MK	0.6211	0.75487	-0.0015532	178.335
120416_EP69QU	0.78831	1.1878	-0.0061178	242.78
120416_TX36DH	0.69764	0.94882	0.054488	166.605
120416_UX47DU	0.7744	1.145	-0.023019	172.615
120416_VJ63YU	0.69677	1.1918	-0.02577	214.04
120419_UB72FK	0.66413	0.87401	0.053318	107.19
120419_YA82CK	0.69695	0.8977	0.02372	154.325
120426_JE44XB	0.63777	0.74845	0.017117	148.385
120426_PW38GK	0.67708	0.84069	-0.015517	174.735
120426_SZ68PK	0.72771	0.84311	-0.00074101	144.475
120502_CK75JU	0.61428	0.85858	0.0048515	166.01
120503_JT57ZK	0.74175	1.0012	-0.017406	220.03
120510_RU72SK	0.75943	0.9841	0.013092	145.945
120517_KH57JK	0.73797	1.1914	-0.018518	149.625
120517_KS28GK	0.57443	0.61157	0.024193	158.085
120524_CJ33MB	0.62297	0.89014	0.0082755	150.305
120524_HC92HB	0.7631	1.0117	0.015812	137.415
120524_MK68HB	0.5578	0.60201	0.070947	118.17
120531_QH73NB	0.65798	0.84838	0.055319	160.66
120531_WK22XK	0.68614	0.75561	0.037801	142.16
120607_DG98WB	0.72805	0.92324	0.0093908	133.41
120607_KD55QB	0.70556	0.8958	-0.0038408	175.68
120614_HP56KB	0.78141	1.1439	0.019316	143.14
120621_GR56EK	0.72435	0.95072	0.016952	112.335
120621_KM56MK	0.56663	0.71245	0.047439	134.27
120628_DZ38NB	0.71521	1.024	-0.014419	177.265
120705_PV33NK	0.77545	1.0687	-0.022991	130.275
120705_VK55SK	0.5617	0.63345	0.0025691	197.14
120712_FW85UB	0.68922	0.97369	-0.0070029	188.72
120712_FY34PK	0.66949	1.0681	-0.020477	151.95
120719_NZ74XK	0.72603	0.96527	0.017154	171.765
120719_UJ59KB	0.73351	0.98894	-0.0201	220.585
120726_FM65JB	0.80481	1.0642	-0.0047458	154.58
120730_FE43CH	0.77468	1.271	-0.026178	197.42
120730_VE86XH	0.75141	1.0122	-0.0082586	175.83
120806_DG97GK	0.785	1.1287	-0.013066	164.615
120816_DK63SK	0.71517	0.96919	0.003916	165.185
120820_EG55GH	0.74996	0.96096	-0.027711	222.67
120823_JN38MB	0.69553	0.89169	0.033585	200.21
120827_EC97UH	0.72288	1.0962	-0.0091509	174.37
120827_WD85XH	0.67907	0.78802	0.01214	188.14
120830_YX57RK	0.67563	0.97932	-0.0021332	183.59
120906_AX93NB	0.82674	1.2522	-0.0018462	165.175
120913_PU44EK	0.7351	1.0259	-0.024829	201.705
120920_BS42EB	0.69992	0.87326	-0.013099	116.235
120927_CF48AK	0.76545	0.99644	-0.0015778	200.27
121001_BZ45BU	0.6551	0.80151	0.0065692	150.96
121001_MF95NH	0.67158	0.79103	0.024504	115.99
121008_BR45GU	0.71659	0.93845	0.024209	159.865
121008_SD35PU	0.61855	0.83186	0.026794	135.535
121008_SM93WU	0.79903	1.3291	-0.040568	195.475
121008_WX58FU	0.73659	1.0993	-0.007704	216.245
121022_FT62FH	0.72709	0.87359	0.012649	139.56
121022_RC64UH	0.71086	0.9484	-0.017872	183.17
121022_YT88QU	0.77987	1.0465	0.0018068	161.38
121126_KT44EU	0.72011	1.1371	-0.010626	227.035
121203_KT68DH	0.68415	0.96518	0.0074663	173.215
121210_BB58RH	0.7096	0.84219	0.043101	115.105
130103_DW69GU	0.78197	1.2152	-0.037098	211.76
130103_RP37BU	0.71961	0.94651	0.020938	138.625
130117_JR57GH	0.72283	1.1047	-0.025891	185.165
130124_JS63WH	0.69503	0.87898	-0.0087772	121.32
130124_NH78EU	0.77549	1.3386	-0.051936	180.93
130124_VG24CU	0.666	0.86805	-0.019297	252.015
130131_XR85RH	0.74241	1.0016	0.0033772	177.77
130207_MW79SH	0.75176	1.1772	-0.024634	278.06
130207_QK89VU	0.6846	1.0867	-0.011021	186.99
130221_HG44NU	0.73241	1.0208	-0.0011792	149.73
130307_TN35MH	0.706	1.0233	-0.01306	162.61
130307_TW59JH	0.72787	0.88443	0.017944	98.295
130314_EU23BU	0.79537	1.0972	-0.01191	210.66
130314_GK67CU	0.76522	0.95677	0.014108	206.48
130321_KM44FH	0.65148	0.95083	-0.0054479	136.035
130321_MT36NH	0.7708	1.1994	-0.04582	229.385
130321_NG34DU	0.74193	1.0939	-0.0059517	180.375
130328_VR97EU	0.78403	1.0147	-0.012899	231.655
130404_BJ93WH	0.71086	0.86536	0.017496	186.88
130404_GR73KU	0.7462	1.05	0.0069607	227.485
130404_KM23DH	0.78193	1.0054	-0.015049	223.125
130404_ME44VU	0.78741	1.0683	-0.020326	183.795
130418_EC68DH	0.72712	0.95947	-0.012865	204.15
130509_DT68XH	0.68322	0.84355	0.020934	137.98
130509_HN72QU	0.68329	0.86658	-0.004764	196.35
130509_TR45TU	0.75141	1.131	-0.012926	221.685
130516_FK75QH	0.76133	0.99434	-0.022208	217.015
130516_VG64JH	0.76404	1.0967	-0.025636	182.575
130523_KF67PU	0.78661	1.2328	-0.026936	180.935
130530_ZJ83VH	0.74949	1.2121	-0.016239	164.045
130606_MK23RH	0.68731	0.96158	0.046985	168.76
130613_EH54EH	0.76615	1.0916	-0.0060856	202.755
140424_YA75QC	0.74636	1.153	-0.0040482	192.74
140522_CB75SC	0.77317	0.94501	-0.012944	193.24
